"Original_station_cast","Location_Station_Number","Location","Station_Number","Depth","Salinity","Temperature","Pressure","Density","Conductivity","Oxygen","Turbidity","Chlorophyll","Max_Depth","Station"
"PE486_S10C01","PE486_6","PE486",6,28.423,34.6819,6.0691,28.683,1027.29647108239,34.160319,304.29,4.9437,5.4438,28.458,13.1
"PE486_S10C01","PE486_6","PE486",6,28.404,34.682,6.0691,28.664,1027.29646215892,34.160416,304.505,5.0552,5.2384,28.458,13.1
"PE486_S10C01","PE486_6","PE486",6,28.366,34.682,6.069,28.625,1027.29629569534,34.160211,304.679,4.9728,5.2703,28.458,13.1
"PE486_S10C01","PE486_6","PE486",6,28.331,34.6817,6.069,28.591,1027.29590410458,34.160005,304.903,4.9173,4.8288,28.458,13.1
"PE486_S10C01","PE486_6","PE486",6,28.331,34.6819,6.0688,28.59,1027.29608202771,34.159996,305.028,5.1404,4.7694,28.458,13.1
"PE486_S10C01","PE486_6","PE486",6,28.395,34.6819,6.0687,28.655,1027.29639369116,34.159927,305.19,5.1794,4.4916,28.458,13.1
"PE486_S10C01","PE486_6","PE486",6,28.446,34.6819,6.0687,28.707,1027.29663275484,34.16001,304.806,4.9694,5.0558,28.458,13.1
"PE486_S10C01","PE486_6","PE486",6,28.406,34.6821,6.0688,28.667,1027.29659287935,34.160177,305.497,4.9809,7.7797,28.458,13.1
"PE486_S10C01","PE486_6","PE486",6,28.329,34.6821,6.069,28.589,1027.29620861637,34.160303,305.567,4.7635,6.0565,28.458,13.1
"PE486_S10C01","PE486_6","PE486",6,28.34,34.682,6.0694,28.6,1027.29612942486,34.160562,305.237,4.8024,5.413,28.458,13.1
"PE486_S10C01","PE486_6","PE486",6,28.405,34.6821,6.0696,28.665,1027.296481011,34.160858,305.873,4.736,4.6494,28.458,13.1
"PE486_S10C01","PE486_6","PE486",6,28.416,34.6818,6.0694,28.677,1027.29632656904,34.160474,305.423,4.6583,5.2898,28.458,13.1
"PE486_S10C01","PE486_6","PE486",6,28.377,34.682,6.0694,28.637,1027.29629952743,34.160597,305.99,4.9059,5.8228,28.458,13.1
"PE486_S10C01","PE486_6","PE486",6,28.367,34.6819,6.0694,28.627,1027.29617512728,34.160556,305.604,4.8974,5.6743,28.458,13.1
"PE486_S10C01","PE486_6","PE486",6,28.393,34.6819,6.0695,28.654,1027.29628642175,34.160685,306.339,4.762,6.3333,28.458,13.1
"PE486_S10C01","PE486_6","PE486",6,28.401,34.6819,6.0695,28.662,1027.29632320064,34.160724,306.497,4.7466,6.9318,28.458,13.1
"PE486_S10C01","PE486_6","PE486",6,28.388,34.6819,6.0695,28.648,1027.29625883758,34.160621,306.045,4.944,5.4859,28.458,13.1
"PE486_S10C01","PE486_6","PE486",6,28.379,34.6819,6.0694,28.639,1027.29623029568,34.16055,306.581,5.1966,6.0216,28.458,13.1
"PE486_S10C01","PE486_6","PE486",6,28.361,34.6819,6.0692,28.621,1027.29617321137,34.160347,306.188,5.7829,5.6463,28.458,13.1
"PE486_S10C01","PE486_6","PE486",6,28.338,34.6822,6.0692,28.598,1027.29630275152,34.160563,306.244,5.656,6.3017,28.458,13.1
"PE486_S10C01","PE486_6","PE486",6,28.334,34.6819,6.0691,28.593,1027.29605731882,34.160265,306.245,5.2706,6.9798,28.458,13.1
"PE486_S10C01","PE486_6","PE486",6,28.344,34.6819,6.0688,28.603,1027.29614179371,34.159993,306.808,5.1659,6.774,28.458,13.1
"PE486_S10C01","PE486_6","PE486",6,28.33,34.6819,6.0692,28.589,1027.29602609541,34.160323,306.394,5.1428,5.105,28.458,13.1
"PE486_S10C01","PE486_6","PE486",6,28.307,34.6818,6.0693,28.566,1027.29582909521,34.160347,306.368,5.3509,3.9439,28.458,13.1
"PE486_S10C01","PE486_6","PE486",6,28.334,34.6819,6.0691,28.594,1027.29606191619,34.160239,306.37,5.6698,2.6503,28.458,13.1
"PE486_S10C01","PE486_6","PE486",6,28.413,34.6817,6.0691,28.674,1027.29627285299,34.160057,306.449,5.7805,3.6287,28.458,13.1
"PE486_S10C01","PE486_6","PE486",6,28.458,34.6816,6.0688,28.719,1027.29643980981,34.159802,306.453,4.91,3.6425,28.458,13.1
"PE486_S11C01","PE486_7","PE486",7,3.241,34.6936,7.1934,3.27,1027.0380983935,35.185413,302.11,4.485,0.2585,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,3.446,34.6937,7.1908,3.477,1027.03948765691,35.183092,301.671,4.4592,0.2674,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,3.51,34.6932,7.1909,3.542,1027.03938017963,35.18287,302.955,4.4172,0.2656,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,3.82,34.6932,7.1912,3.855,1027.04076931573,35.183302,302.118,4.403,0.255,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,4.341,34.6935,7.1912,4.381,1027.0434088482,35.1838,302.445,4.4795,0.2526,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,4.864,34.6941,7.1857,4.908,1027.04705860542,35.179504,302.513,4.4816,0.2714,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,5.175,34.6936,7.187,5.223,1027.04792599651,35.180421,303.638,4.4675,0.2635,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,5.359,34.6932,7.1852,5.408,1027.04871175887,35.178505,302.36,4.4174,0.2639,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,5.678,34.6927,7.1863,5.729,1027.0496346161,35.179146,302.148,4.4228,0.2746,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,6.138,34.6915,7.1952,6.194,1027.04957468249,35.18644,302.538,4.4652,0.2742,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,6.449,34.6933,7.198,6.508,1027.05202369553,35.190872,302.509,4.457,0.2666,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,6.555,34.6932,7.1962,6.615,1027.0526874382,35.189069,303.02,4.417,0.2591,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,6.701,34.6932,7.1967,6.762,1027.05328935718,35.189636,301.561,4.4091,0.2542,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,7.102,34.6938,7.1966,7.167,1027.05562386227,35.190266,302.44,4.4339,0.2702,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,7.626,34.6955,7.1892,7.695,1027.0604046983,35.185387,302.431,4.4606,0.3007,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,8.062,34.6953,7.1681,8.135,1027.06521853124,35.165942,302.09,4.4631,0.2964,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,8.333,34.7002,7.163,8.409,1027.07101454429,35.165858,302.428,4.4303,0.298,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,8.591,34.7263,7.0364,8.669,1027.11025035421,35.073588,303.943,4.4214,0.2855,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,9.03,34.7044,6.945,9.113,1027.10779257034,34.970196,302.03,4.4397,0.3027,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,9.497,34.69,6.9984,9.583,1027.09131706885,35.006257,303.062,4.4565,0.3993,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,9.885,34.676,7.1256,9.975,1027.06449542613,35.110244,302.754,4.4588,0.6959,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,10.201,34.6922,7.1058,10.294,1027.0813774354,35.106957,304.318,4.4481,0.8492,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,10.551,34.6856,7.1305,10.647,1027.0743864631,35.12375,302.324,4.4407,0.9025,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,10.953,34.6983,7.1322,11.052,1027.08592545166,35.137058,303.237,4.4338,0.6137,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,11.399,34.7157,7.0091,11.503,1027.1187153491,35.040305,303.38,4.4388,0.4119,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,11.843,34.6939,6.9693,11.951,1027.10922343737,34.984213,302.917,4.4418,0.3228,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,12.24,34.7208,6.9605,12.352,1027.13330618496,35.000667,303.555,4.4325,0.3149,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,12.621,34.7193,6.7661,12.736,1027.16050670755,34.821557,304.141,4.4446,0.5702,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,13.017,34.7062,6.7551,13.135,1027.15357801153,34.799884,302.541,4.455,0.8157,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,13.442,34.7338,6.6248,13.564,1027.1947374846,34.705872,303.358,4.4418,0.924,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,13.876,34.7197,6.5215,14.003,1027.19952643483,34.599009,303.55,4.4552,0.6062,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,14.259,34.7016,6.5329,14.389,1027.18560459102,34.593383,303.524,4.5007,0.5615,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,14.595,34.7009,6.5226,14.729,1027.18798794007,34.583613,302.557,4.5386,0.7707,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,14.9,34.7002,6.5304,15.036,1027.18780931878,34.590215,303.127,4.4879,0.6911,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,15.26,34.7095,6.4871,15.399,1027.20251678257,34.559146,302.646,4.5058,1.0532,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,15.675,34.7124,6.4102,15.818,1027.21688937985,34.491818,304.056,4.52,1.2839,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,16.031,34.7064,6.373,16.178,1027.21874129087,34.452799,303.761,4.5581,1.0423,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,16.288,34.7007,6.3692,16.437,1027.21596394795,34.444349,303.614,4.5368,1.0166,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,16.61,34.6986,6.3672,16.762,1027.21607354889,34.440791,303.449,4.485,1.0687,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,17.061,34.6901,6.3842,17.217,1027.20926668159,34.448864,302.502,4.535,1.4354,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,17.491,34.6964,6.3832,17.651,1027.21632654737,34.453895,303.369,4.5709,1.2468,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,17.799,34.702,6.35,17.961,1027.22650194324,34.428703,303.018,4.5675,1.5074,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,18.12,34.711,6.2491,18.285,1027.24823471935,34.34506,303.03,4.5114,1.5664,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,18.553,34.7026,6.2247,18.722,1027.24683085604,34.315537,303.388,4.5686,1.4543,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,18.978,34.7013,6.2075,19.152,1027.25002012759,34.299013,303.869,4.6511,1.5765,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,19.306,34.6967,6.1973,19.482,1027.24925268487,34.28571,303.498,4.6862,2.3652,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,19.591,34.6957,6.1921,19.771,1027.25047043768,34.280277,303.923,4.6908,2.3084,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,19.953,34.6955,6.1849,20.135,1027.2529187372,34.273699,303.447,4.5825,2.6052,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,20.343,34.695,6.1721,20.529,1027.25599366795,34.261754,303.404,4.6074,3.7288,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,20.653,34.6931,6.1647,20.842,1027.25689918053,34.253546,303.277,4.5949,3.1871,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,20.956,34.6914,6.166,21.148,1027.25680452251,34.253367,303.598,4.5242,2.5586,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,21.345,34.6813,6.1969,21.54,1027.24668783012,34.272592,303.414,4.5514,3.2381,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,21.771,34.6872,6.2117,21.97,1027.25136930623,34.291486,302.743,4.4912,2.1514,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,22.197,34.6837,6.2142,22.401,1027.25028129758,34.290889,303.103,4.4496,1.7838,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,22.593,34.685,6.2212,22.8,1027.25222441323,34.298634,303.666,4.5124,1.644,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,23.048,34.6926,6.1873,23.259,1027.26468938446,34.274741,304.708,4.5146,1.6819,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,23.497,34.6903,6.1775,23.712,1027.26623698529,34.263919,304.575,4.4913,2.4163,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,23.829,34.6894,6.1473,24.048,1027.27098010953,34.235791,303.908,4.4226,1.686,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,24.18,34.6866,6.1492,24.401,1027.27016164833,34.235255,303.623,4.4197,1.2723,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,24.589,34.6916,6.1219,24.814,1027.27950231035,34.215045,303.598,4.4304,1.4043,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,24.947,34.6944,6.0967,25.176,1027.28660609358,34.194862,303.056,4.4077,1.6936,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,25.279,34.6918,6.0657,25.51,1027.29008372399,34.164596,302.92,4.4011,2.2006,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,25.655,34.6884,6.0638,25.89,1027.28940788426,34.160032,303.225,4.43,2.9989,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,25.986,34.6867,6.0632,26.225,1027.28969174596,34.15813,302.997,4.4471,2.9748,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,26.316,34.6862,6.063,26.557,1027.29085168273,34.157562,302.814,4.4492,3.2182,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,26.56,34.6855,6.0632,26.804,1027.29141265614,34.15729,303.275,4.501,3.3481,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,26.737,34.6848,6.0632,26.981,1027.29167743629,34.156698,303.234,4.632,2.2764,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,26.797,34.6841,6.0636,27.042,1027.29135758995,34.156493,303.226,4.5212,1.8638,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,26.91,34.6833,6.067,27.157,1027.290822787,34.158904,302.53,4.4665,1.97,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,27.039,34.6806,6.08,27.287,1027.28763432989,34.168438,302.901,4.5026,1.9494,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,27.106,34.6801,6.0843,27.354,1027.28699788917,34.171847,302.914,4.6336,1.9267,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,27.168,34.6832,6.08,27.417,1027.29027100875,34.170793,302.942,4.5448,1.6623,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,27.236,34.6748,6.0985,27.485,1027.28161838683,34.180128,302.128,4.5169,1.9875,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,27.27,34.6756,6.145,27.52,1027.27641339276,34.223141,302.823,4.5389,3.8703,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,27.282,34.6776,6.1516,27.532,1027.27718399894,34.230872,304.256,4.5077,2.8617,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,27.348,34.6863,6.115,27.598,1027.2890316489,34.205387,304.49,4.5027,2.3052,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,27.372,34.6832,6.1082,27.623,1027.2875915238,34.196503,303.147,4.4945,2.6638,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,27.315,34.6794,6.1023,27.565,1027.28510450926,34.187723,302.449,4.467,2.9133,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,27.311,34.6812,6.1105,27.561,1027.28544205453,34.196747,303.743,4.4515,2.2584,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,27.393,34.6788,6.1161,27.644,1027.2832202825,34.199696,303.307,4.4688,2.0099,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,27.488,34.6838,6.1094,27.74,1027.28844528767,34.198125,303.961,4.5389,2.0229,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,27.554,34.6881,6.075,27.807,1027.29654885829,34.170748,303.241,4.5267,2.7036,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,27.674,34.6854,6.0663,27.928,1027.29610427605,34.160487,303.646,4.5819,2.3303,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,27.814,34.6833,6.0667,28.069,1027.29505421571,34.159074,303.652,4.491,3.6477,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,27.859,34.6825,6.0672,28.114,1027.29456952863,34.1589,303.041,4.6205,4.5503,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,27.857,34.6822,6.0675,28.112,1027.29428655875,34.158811,302.866,4.6439,5.2212,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,27.896,34.6818,6.0682,28.152,1027.2940669283,34.159212,303.8,4.5558,4.6248,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,27.956,34.6815,6.0683,28.213,1027.29409925898,34.159007,302.756,4.516,3.4438,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,27.96,34.6813,6.0687,28.217,1027.29390946616,34.159155,303.24,4.5521,2.3207,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,27.997,34.6807,6.0697,28.253,1027.29347608385,34.159629,303.794,4.5639,3.9765,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,28.099,34.6812,6.0694,28.357,1027.29438484752,34.159781,302.779,4.6716,3.1761,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,28.217,34.6815,6.0709,28.475,1027.29497010043,34.161455,302.597,4.7003,3.2309,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,28.297,34.6834,6.0745,28.556,1027.29637040538,34.166427,301.876,4.5983,3.95,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,28.411,34.6831,6.0739,28.672,1027.29674544967,34.165721,302.08,4.5224,4.9892,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,28.554,34.683,6.0756,28.816,1027.29711072787,34.167185,302.401,4.5441,6.338,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,28.685,34.6831,6.075,28.948,1027.29787303217,34.166842,303.037,4.5887,5.6337,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,28.802,34.6828,6.0749,29.066,1027.29819306746,34.166477,303.844,4.6331,4.8207,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,28.956,34.6825,6.0751,29.222,1027.29864926811,34.166514,303.696,4.709,3.9236,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,29.031,34.6813,6.0794,29.298,1027.29750524169,34.169399,303.885,4.7278,5.4077,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,28.985,34.6806,6.0846,29.251,1027.29607203649,34.173464,303.986,4.6043,5.3411,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,28.979,34.6803,6.086,29.245,1027.29562924418,34.174528,303.531,4.6715,3.9259,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,29.054,34.6801,6.0883,29.32,1027.29552149348,34.176399,303.024,4.5726,4.7061,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,29.064,34.6802,6.09,29.33,1027.29542730031,34.178077,302.795,4.7338,4.8152,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,28.958,34.681,6.0895,29.223,1027.29562709592,34.178233,302.528,4.6634,3.7069,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,28.88,34.6817,6.0864,29.144,1027.296211438,34.176044,302.924,4.7706,4.0813,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,28.898,34.6821,6.0834,29.163,1027.2969980574,34.173617,302.379,4.6881,6.6702,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,28.931,34.6817,6.0804,29.197,1027.29722615692,34.170614,302.263,4.9627,5.8066,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,28.906,34.6814,6.0805,29.171,1027.29685851714,34.170445,303.34,4.8016,5.1404,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,28.892,34.6807,6.0831,29.157,1027.29591111857,34.172224,304.105,4.711,6.0985,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,28.934,34.6801,6.087,29.199,1027.29513239939,34.175262,303.149,4.8685,6.609,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,28.956,34.6801,6.0899,29.221,1027.29486068691,34.177864,303.128,4.751,4.9499,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,28.928,34.6796,6.0907,29.193,1027.29423700646,34.178075,303.632,4.5159,4.1273,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,28.951,34.6794,6.0935,29.217,1027.29383039314,34.180499,303.243,4.5731,3.3777,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,29.044,34.6812,6.0839,29.31,1027.29690375287,34.173422,302.74,4.6458,4.4104,29.092,13.2
"PE486_S11C01","PE486_7","PE486",7,29.092,34.6797,6.0852,29.359,1027.29578559315,34.173286,302.51,4.5807,4.5799,29.092,13.2
"PE486_S12C01","PE486_8","PE486",8,3.33,34.5622,7.7918,3.36,1026.85018052961,35.614204,299.738,4.0831,0.5208,47.342,14
"PE486_S12C01","PE486_8","PE486",8,3.853,34.5623,7.7912,3.888,1026.85275369878,35.613986,301.47,4.2684,0.5911,47.342,14
"PE486_S12C01","PE486_8","PE486",8,4.264,34.5616,7.7906,4.303,1026.85418790378,35.613016,301.21,4.0555,0.6093,47.342,14
"PE486_S12C01","PE486_8","PE486",8,4.725,34.5612,7.7914,4.768,1026.85587898014,35.613616,300.957,4.0512,0.5589,47.342,14
"PE486_S12C01","PE486_8","PE486",8,5.152,34.561,7.7921,5.199,1026.85758557893,35.614165,301.561,4.0651,0.5238,47.342,14
"PE486_S12C01","PE486_8","PE486",8,5.262,34.561,7.793,5.309,1026.85795528504,35.615049,301.757,4.0573,0.5062,47.342,14
"PE486_S12C01","PE486_8","PE486",8,5.342,34.5616,7.7918,5.39,1026.85896812245,35.614539,301.375,4.0443,0.5025,47.342,14
"PE486_S12C01","PE486_8","PE486",8,5.578,34.5614,7.7923,5.629,1026.85982860931,35.614983,300.78,4.0577,0.5006,47.342,14
"PE486_S12C01","PE486_8","PE486",8,5.881,34.5616,7.7925,5.934,1026.86134579054,35.615505,301.199,4.0656,0.5148,47.342,14
"PE486_S12C01","PE486_8","PE486",8,6.234,34.5611,7.7929,6.291,1026.86252497635,35.615486,301.212,4.0808,0.5084,47.342,14
"PE486_S12C01","PE486_8","PE486",8,6.403,34.5599,7.7972,6.461,1026.86173446847,35.618517,301.709,4.0775,0.4962,47.342,14
"PE486_S12C01","PE486_8","PE486",8,6.547,34.5604,7.7977,6.606,1026.86271207283,35.619485,301.388,4.0521,0.6767,47.342,14
"PE486_S12C01","PE486_8","PE486",8,6.64,34.5607,7.7977,6.7,1026.86337450557,35.61972,301.384,4.0626,0.6168,47.342,14
"PE486_S12C01","PE486_8","PE486",8,6.857,34.5622,7.7964,6.919,1026.86573287213,35.620021,301.904,4.0865,0.5945,47.342,14
"PE486_S12C01","PE486_8","PE486",8,7.235,34.5618,7.7929,7.301,1026.86767536164,35.616598,301.182,4.0638,0.5785,47.342,14
"PE486_S12C01","PE486_8","PE486",8,7.698,34.5609,7.7935,7.767,1026.86901024858,35.61659,301.431,4.0744,0.5368,47.342,14
"PE486_S12C01","PE486_8","PE486",8,8.182,34.5608,7.7931,8.255,1026.87121564292,35.616332,301.461,4.0848,0.5478,47.342,14
"PE486_S12C01","PE486_8","PE486",8,8.662,34.5611,7.7934,8.74,1026.87361662102,35.617095,301.493,4.0672,0.5262,47.342,14
"PE486_S12C01","PE486_8","PE486",8,9.234,34.5618,7.7932,9.318,1026.87682666092,35.617835,301.508,4.0563,0.506,47.342,14
"PE486_S12C01","PE486_8","PE486",8,9.729,34.5611,7.7912,9.817,1026.87884884865,35.615615,301.416,4.0682,0.5053,47.342,14
"PE486_S12C01","PE486_8","PE486",8,10.05,34.5609,7.7911,10.141,1026.8801846155,35.615389,301.462,4.0545,0.5196,47.342,14
"PE486_S12C01","PE486_8","PE486",8,10.293,34.5609,7.7915,10.386,1026.88124288154,35.615927,301.571,4.0383,0.5275,47.342,14
"PE486_S12C01","PE486_8","PE486",8,10.681,34.5625,7.7888,10.778,1026.88467299546,35.615061,301.627,4.0385,0.5407,47.342,14
"PE486_S12C01","PE486_8","PE486",8,11.201,34.57,7.747,11.303,1026.89903101802,35.58386,301.369,4.0466,0.5338,47.342,14
"PE486_S12C01","PE486_8","PE486",8,11.735,34.5676,7.7227,11.841,1026.90316051056,35.55957,301.294,4.0436,0.5211,47.342,14
"PE486_S12C01","PE486_8","PE486",8,12.175,34.5625,7.7204,12.285,1026.90154368485,35.552905,301.774,4.0505,0.5184,47.342,14
"PE486_S12C01","PE486_8","PE486",8,12.515,34.5646,7.7078,12.628,1026.90658231127,35.54348,301.367,4.0624,0.5178,47.342,14
"PE486_S12C01","PE486_8","PE486",8,12.955,34.5649,7.6984,13.073,1026.91021501581,35.535251,301.779,4.0553,0.4894,47.342,14
"PE486_S12C01","PE486_8","PE486",8,13.552,34.572,7.6899,13.675,1026.91973516683,35.534268,301.851,4.0437,0.503,47.342,14
"PE486_S12C01","PE486_8","PE486",8,14.082,34.6055,7.452,14.21,1026.98264970121,35.346976,302.608,4.0452,0.5081,47.342,14
"PE486_S12C01","PE486_8","PE486",8,14.441,34.5803,7.3802,14.572,1026.974874835,35.258182,299.837,4.0421,0.4895,47.342,14
"PE486_S12C01","PE486_8","PE486",8,14.732,34.5633,7.4053,14.865,1026.9593681809,35.265666,301.706,4.023,0.4948,47.342,14
"PE486_S12C01","PE486_8","PE486",8,15.108,34.5893,7.3386,15.245,1026.99088513684,35.228678,301.456,4.0247,0.4833,47.342,14
"PE486_S12C01","PE486_8","PE486",8,15.623,34.6069,7.1435,15.764,1027.03447435643,35.066316,301.914,4.0178,0.4661,47.342,14
"PE486_S12C01","PE486_8","PE486",8,16.197,34.5971,7.0288,16.344,1027.04542609549,34.952742,301.561,4.0421,0.4406,47.342,14
"PE486_S12C01","PE486_8","PE486",8,16.699,34.5867,6.9879,16.85,1027.04526630367,34.906204,301.69,4.054,0.4103,47.342,14
"PE486_S12C01","PE486_8","PE486",8,17.115,34.5789,6.9728,17.27,1027.0431733779,34.885554,300.698,4.0874,0.4118,47.342,14
